URL,Category,Language,Title,Meta_Description,Word_Count,Link_Count,Image_Count,Video_Count,Has_Ads,Domain_Age,Payment_Present,Login_Present,User_Comments,Cookies_Present,H1_Count,H2_Count
https://alwayfreegames.com,games,ph,TAYA 365 Best Online Casino l Online Casino in Philippines 😁,"taya 365😁Latest JILI SLOT games are all in taya 365. LOGIN JOIN taya 365 online casino brand is widely recognized as one of the most reputable casino game providers in the market today. . It not only opens 24 hours a day,but also has live commentary from European brand anchors. . More than 777 slot machines🎰,with Tongits,Sabong,Live poker and Vegas live games,instant cash withdrawal!CasinoMaglaro Tulad ng Pro at Manalo ng Mga Slot！ www.alwayfreegames.com",47,12,2,0,0,0,0,1,0,0,0,1
https://amalgrad.ru,games,ru-RU,Дизайн и обустройство дома - Style4you,Дизайн и обустройство дома Дорогие друзья! Наш Интернет-портал готов предложить вашему вниманию шикарные и интересные идеи по дизайну вашего интерьера. А,1018,43,24,0,0,2,1,0,1,0,1,7
https://amarisdobe.com,games,en-US,Keeping our medical centre clean,"Keeping a medical centre clean is a top priority, which is why a cleaning service is needed. Click here for more information.",625,13,2,0,0,8,0,0,0,0,0,5
https://amarriner.com,games,en,amarriner.com,,14,6,0,0,0,23,0,0,0,0,0,0
https://amazongames.com,games,en-us,The Official Amazon Games Website | Amazon Games,"Our core divisions—Publishing, Development and Prime Gaming—work together with our external partners to develop, publish, and deliver the best AAA games in the market.",280,52,14,1,1,22,0,1,0,1,0,3
https://amazon-prensa.es,games,es,Amazon Newsroom - Home,Amazon Newsroom,477,53,7,0,0,N/A,0,0,0,1,1,3
https://amdwow.com,games,zh-cn,开云真人（中国）责任有限公司官网,🚀开云真人（中国）责任有限公司官网甄姬稳赢创立于2001年，(证券简称：开云真人（中国）责任有限公司官网，证券代码：甄姬游戏官网有限公司集团)，成立于2013年，注册资金2013万元开云真人（中国）责任有限公司官网公司目标注册资本50亿元，一期已到位20亿元，由宁波市财政与区县（市）财政共同出资，旨在充分发挥财政资金“四两拨千金”的作用，放大担保贷款倍数，服务经济平稳健康发展。,219,208,220,0,0,0,0,0,0,0,0,7
https://ameisengame.de,games,de,welt1.ameisengame.de - das Browser Game - gründe Deinen eigenen Ameisenstaat,"Ameisen gehören seit der Kreidezeit vor ca. 130 Millionen Jahren zu den erfolgreichsten Insekten dieser Erde. Nimm Teil an dieser Erfolgsstory und gründe Deinen eigenen Ameisenstaat. Baue Deinen Ameisenhaufen aus, trainiere Soldaten, sammle Nahrung und Rohstoffe und führe Krieg gegen andere Ameisenvölker. Führe Deinen Staat an die Spitze der Highscoreliste.",113,18,13,0,1,N/A,0,1,1,1,0,0
https://americantrucksimulator.com,games,en,American Truck Simulator,Experience the American Greatest - Drive the most famous American trucks and deliver various cargoes across the United States,10137,676,264,0,0,17,0,0,1,0,0,5
https://americasarmy.com,games,en,Find Your Career in the U.S. Army | U.S. Army,"Whether you’re interested in Active Duty, Army Reserve, or Army National Guard, there are many ways to serve. Explore the possible Army careers and contact an Army Recruiter.",1835,158,3,1,0,24,1,0,1,0,4,23
https://among.us,games,en-US,Among Us | Innersloth - Creators of Among Us and The Henry Stickmin Collection!,Among Us is a party game of teamwork and betrayal.,479,93,68,0,1,17,1,0,0,1,0,4
https://amordoce.com,games,pt-BR,"Amor Doce, jogo de namoro e paquera para meninas!","Jogo de namoro e paquera! Em Amor Doce, conquiste os seus personagens favoritos e descubra um novo episÃ³dio regularmente. Torne-se a sedutora nÃºmero 1!",10,0,1,0,1,13,0,0,0,0,0,0
https://amoursucre.com,games,fr,"Amour SucrÃ©, Jeu dâamour et de drague pour filles !","Jeu dâamour et de drague ! Avec Amour SucrÃ©, sÃ©duis les garÃ§ons qui te plaisent et vis une vÃ©ritable histoire dâamour ! DÃ©couvre rÃ©guliÃ¨rement un nouvel Ã©pisode dans ce jeu de sÃ©duction !",11,0,1,0,1,14,0,0,0,0,0,0
https://ampgames.com,games,tr,ampgames.com,Forsale Lander,70,3,2,0,0,18,1,1,1,1,1,0
https://ampznetwork.com,games,en,Home - AMPZ Network,,395,35,24,0,0,4,0,0,0,0,1,5
https://anagramania.com,games,en,Anagramania is taking a rest,Anagramania is taking a rest,5,0,1,0,0,21,0,0,0,0,0,0
https://anagrammer.com,games,en,Scrabble Word Finder - Scrabble Solver and Anagram Helper,"Scrabble word finder and anagram cheat solver with scores, values and definitions; our cheat helper finds solutions to be used on scrabble, words with friends, and lexulous, so you can win every game with our finder.",1298,112,6,0,0,21,0,0,0,1,1,2
https://anaitgames.com,games,es,AnaitGames - En dos palabras: vi-deojuegos,En dos palabras: vi-deojuegos,1256,127,40,0,0,21,1,0,0,0,0,31
https://ancientclan.com,games,en-US,Ancient Clan,"Ancient Clan is a gaming and entertainment website focused on games, movies, anime, science, technology, trending stories and more.",1704,199,34,0,1,24,1,1,1,0,0,5
https://andgames.net,games,en-GB,Best UK Casino Sites for 2024 - Top Online Casinos UK,"Looking for the best UK casino sites in 2024? Look no further than our list of top online casinos UK, featuring the best bonuses, games, and security.",4974,13,0,0,1,3,1,1,1,0,2,17
https://andre-michelle.com,games,en,André Michelle・Web Innovator,"Hello! I'm André Michelle, and I invite you to explore my world of creativity. With a knack for crafting casual entertaining toys, fully-fledged music apps, and game development, my mission is to bring joy and inspiration.",12,0,1,0,0,22,0,0,0,0,2,0
https://android-games.fr,games,fr-FR,Android Games - La communauté des jeux pour Android !,Vous trouverez ici tous les meilleurs jeux pour votre téléphone ou tablette Android ! Dévorez nos tests rigolos écrits par des rédacteurs impitoyables !,495,121,17,0,1,14,1,0,1,0,3,2
https://androidgamesfun.com,games,en,Top Online Casinos | Free Spins and Bonuses | New Online Casinos,"If you love to play games online then this website is for you, here you can find some top class casinos which offer a wide range of casino games to bet on.",776,69,17,0,0,11,1,0,0,0,1,0
https://androidlista.fr,games,fr,Applications Android - Jeux Android - Téléchargement gratuit,Découvrez et télécharger gratuitement tous les jeux et applications Android sur votre Smartphone et votre tablette ,3567,368,276,0,1,10,1,1,1,0,1,274
https://android-logiciels.fr,games,fr-FR,Android-Logiciels.fr - Applications & Jeux Android,"Téléchargez des applications et des jeux Android pour votre Smartphone et/ou Tablette. Sur Android-Logiciels, c'est à nous de trouver, et à vous de juger.",2902,203,124,0,1,11,0,1,1,0,0,33
https://androidoyun.club,games,tr,ANDROID OYUN CLUB,"Android oyun ve uygulamaları ücretsiz olarak indirebileceğiniz paylaşım platformu, android oyun indir, android uygulama indir, android oyun apk",1396,217,16,0,1,10,1,0,0,0,1,1
https://anglingproductions.com,games,en-US,Saltwater Fishing | Northeast Angling,"Saltwater fishing news, video, tips, techniques, tackle, and destinations for Striped Bass, Fluke, Shark, Tuna, Striper, Flounder, Sea Bass and much more!",986,124,76,0,1,22,0,0,1,0,0,12
https://angrybirds-facebook.appspot.com,games,en,Angry Birds Friends,Compete in weekly tournaments with friends and find out whoâs the ultimate bird flinger! Play six pig-packed new levels every week and â if thatâs not enough â join millions of players from around the world in the all-new League!,16,8,8,0,1,N/A,0,1,0,0,0,0
https://angry-birdsgame.com,games,en-US,Angry Birds Games Free Online - Play Free and No Download: Angry-birdsgame.com,Play Angry Birds instantly in browser without downloading on your Mobile Phone or Tablet - Angry Birds Online fun with the Angry Birds and the bad pigs.,644,135,44,0,1,12,0,1,0,0,1,3
https://angrygamez.com,games,en,Angry Gamez Best Games,"Welcome to Angry Gamez Best Games, home to all the best games!",69,71,32,0,1,11,0,1,1,0,0,0
https://animalgamesaz.com,games,id,MEGAFORWIN > Daftar Situs Bandar Slot Resmi Terbaik Dan Terbesar,Megaforwin ialah situs bandar togel terbaik dan terbesar Indonesia yang sudah lama dan sudah diketahui dan diakui secara resmi. Megaforwin menyediakan permainan slot resmi dengan rate kemenangan yang tinggi dan pasti membayar kemenangan member.,945,20,0,0,0,2,0,1,0,0,1,5
https://animalgamesite.com,games,tr,Google Haritalar,★★★★★ · İşaret Dükkanı,21,1,0,0,0,2,1,1,1,1,0,0
https://animaljam.com,games,en,Animal Jam | Fun Online Animal Game,"Animal Jam is a safe, award-winning online playground for kids. Personalize your favorite animal, chat, play mini-games, learn fun facts, and so much more.",274,61,0,0,1,16,1,1,0,1,0,0
https://animalwebgames.com,games,en,Animal Html5 Games Online | Play Fun Free Animals Web Game,Animal Html5 Games Online. Visit us to play games related to all the wonderful animals living in this world. Play Fun Free Animals Web Game.,841,93,31,0,1,10,0,0,0,0,1,3
https://animazoo.net,games,fr,Examinez la diversité culturelle à l'échelle mondiale  | www.animazoo.net,,8688,387,189,0,0,4,1,0,0,0,0,9
https://animeleague.net,games,en-gb,Animeleague - Forum Index,"We're a friendly and slightly insane anime community that caters for anime, gaming, roleplaying, general off topicness/randomness, entertainment, conventions, cosplaying and meetups!",576,107,1,0,0,22,0,1,1,1,1,0
https://anitoryum.com,games,tr,Anitoryum,,22,7,0,0,1,5,1,1,1,0,1,1
https://aniware.se,games,sv,Aniware â Allt fÃ¶r hemmet | Aniware.se,Aniware ger dig tips kring allt du behÃ¶ver veta om hemmet. âRenovering âFlytt âStÃ¤dning âHemfÃ¶rsÃ¤kring m.m.,869,47,6,0,0,2,0,0,0,0,1,5
https://ankama-games.com,games,fr,"Ankama : Retrouvez tous nos jeux, séries, films animés, BDs, romans, Artbooks, figurines et goodies.","ANKAMA est un groupe indépendant de création numérique qui œuvre dans le domaine du divertissement. ANKAMA fonde son développement sur une stratégie transmédia et développe des univers narratifs riches - le Krosmoz - qui se déploient et se complètent sur différents médias : Jeux vidéo et de plateau, Télévision & cinéma,  Editions, Evénements, Produits dérivés...",716,74,21,0,0,18,0,1,0,0,0,0
https://anneaux-elfiques.com,games,fr,Bijouterie Elfique | Anneaux Elfiques,"Bijouterie Elfique, création de bijoux or et argent depuis 2003. Large choix de créations exclusives et de bijoux officiels Seigneur des Anneaux - Hobbit",241,84,17,0,1,21,1,1,0,1,0,1
https://anno1503.com,games,en-gb,ANNO 1800 | Ubisoft (EU / UK),Lead the Industrial Revolution with Anno 1800,518,13,2,0,0,24,1,1,1,0,1,12
https://anno-mobile.com,games,en-gb,ANNO 1800 | Ubisoft (EU / UK),Lead the Industrial Revolution with Anno 1800,518,13,2,0,0,20,1,1,1,0,1,12
https://anno-online.com,games,en-gb,ANNO 1800 | Ubisoft (EU / UK),Lead the Industrial Revolution with Anno 1800,518,13,2,0,0,12,1,1,1,0,1,12
https://ansalonmud.com,games,zh-CN,九游会官网首页进入-九游会(J9)中国官网,九游会官方网站【暴富就在今日】J9九游会，登录入口首页app下载，发现更多娱乐乐趣，就在我们的官网！我们以创新见长，以信誉为保障，为您打造极致娱乐体验。立即登录首页入口，下载我们的APP！,180,138,35,1,0,0,0,0,0,0,1,1
https://antarctik.fr,games,fr-FR,Antarctik - Votre partenaire web d'exception,Votre partenaire web d'exception,654,56,11,0,0,1,0,0,0,0,1,13
https://antenasport.eu,games,nl,Antenasport.eu has been captured by DomainQuarantine.eu,The Domain Name Antenasport.eu has been captured by DomainQuarantine.eu. Try it yourself and drop catch beautiful domain names directly from quarantine.,51,2,0,0,0,N/A,0,0,0,0,1,0
https://anzu.io,games,en,The Most Advanced Intrinsic In-Game Advertising Solution | Anzu,"Discover the most advanced cross-platform intrinsic in-game ad solution, which allows advertisers to reach audiences programmatically and game developers to generate revenue by monetizing with ad placements that complement the gameplay.",669,75,80,1,1,7,0,0,0,1,3,9
https://aoeah.com,games,en,"Buy FC Coins, Safe WoW Classic Gold, Rocket League Items/Credits And D2R Items For Sale - AOEAH.COM","Aoeah Is A Professional Online Game Store Which Would Like To Offer Amounts Of Cheap D2R Items With Instant Delivery. Reliable Stock For Rocket League Items, WoW Classic Gold, FIFA Coins  Sale With Coupon Code Enjoy 5% Discount.",2073,301,45,0,1,7,1,1,1,1,0,0
https://apalabrados.com,games,es,Apalabrados,"¡Diviértete, entrena tu mente y desafía a tus oponentes!",223,11,234,0,1,13,0,0,0,0,0,4
https://apg.se,games,sv-SE,Paintball Stockholm – Stockholms roligaste banor hittar du här……,"Vi arrangerar massor av olika evenemang så som barnkalas, svensexor, möhippor och helkvällar för lekfulla företag i Stockholm.",376,23,8,0,1,20,0,1,1,0,1,11
https://apkbol.com,games,en-US,ApkBol - Play Best Free Online Games,Play Best Free Online Games,647,116,49,0,0,0,0,1,1,0,1,0
https://apkcell.net,games,tr,Apk indir - Android Oyun indir Uygulama indir Tema indir,"Apk indirme merkezi. Oyunlar, programlar, temalar, widgetlar ve apk indirebileceğiniz site.",1731,349,340,0,0,0,0,0,0,0,1,13
https://apkdahisi.com,games,tr,ApkDahisi.com - Güncel Android Oyun Hileleri,Güncel Android Oyun Hileleri,660,79,15,0,0,4,1,0,0,0,1,10
https://apkdojo.com,games,en,APKdojo - Download free APK Apps and Games for Android,APKdojo is a free apk app store for android. Here at APKdojo you can find and download apk apps and games for free.,41,25,18,0,0,3,0,0,0,0,0,3
https://apkdownloadgame.com,games,en-US,APK Download Game | Android APK Mod Download Game,Android APK Mod Download Game for free fc 24 apk fifa 24 fts 24 pes 2024 dls 24 apk unlimited coins for all android devices gta 5 ppsspp,1781,323,11,0,1,5,0,0,0,0,1,10
https://apkindir.club,games,tr,Apkindir.Club | Ücretsiz Android Oyun ve Uygulama İndir - Ücretsiz APK indir - Hileli APK Oyun indir - Mobil Uygulama indir - Ücretsiz Android Oyunlar indir,Ücretsiz APK indir - Hileli APK Oyun indir - Mobil Uygulama indir - Ücretsiz Android Oyunlar indir,752,118,39,0,0,4,0,1,1,0,1,4
https://apkindir.com.tr,games,tr,Apk indir,Apk indir - Ücretsiz ve güvenli android apk indir. En güncel ve en iyi uygulamaların hileli ve hilesiz versiyonlarını hızlı indir.,435,161,50,0,0,5,0,1,1,0,1,4
https://apkindirsene.com,games,tr,Andorid Apk İndir - Apk Uygulama İndir - Apkindirsene.com,"Apkİndirsene sayesinde binlerce ücretsiz android apk indir, istediğiniz apk uygulamasını ücretsiz bir şekilde indirin! hileli apklar, ücretsiz apk uygulama.",386,47,9,0,0,6,1,0,1,0,1,5
https://apkmodgame.net,games,fr-FR,Apkmodgame | Meilleures applications et jeux vidéos,"Ce site propose les meilleurs jeux et applications android, et vous fournit également tout ce dont vous avez besoin pour vous amuser gratuitement.",137,29,7,0,0,2,0,1,1,0,0,8
https://apkmodget.com,games,en,APKMODGET - LATEST APPS AND GAMES FREE FOR ANDROID,"APKMODGET.COM Provide Free direct apk for Games & apps, Get Online fast APK Files, Data files for Mobile, device phone, and Tablet.",1346,141,121,0,0,3,1,0,1,1,1,6
https://apkmodhacker.com,games,pt-BR,APK MOD HACKER - Jogos e Apps Modificados,"Baixe os melhores jogos e apps modificados MOD APK para Android, download totalmente grátis.",421,68,22,0,0,9,0,0,1,0,1,9
https://apk-mod.net,games,ru,Apk-mod.net - Бесплатные игры и программы,Apk-mod.net - На нашем сайте вы сможете скачать совершенно бесплатно и без регистрации множество игр и приложений для вашего android устройства.,328,74,64,0,0,8,0,1,0,1,0,3
https://apkmody.io,games,,APKMODY - Download MOD APK Games & Premium Apps for Android,"Easily find and download thousands of original APK, MOD APK, Premium APK of games & apps for free. Only available at APKMODY.mobi!",783,70,54,0,0,6,0,0,1,0,1,3
https://apknode.com,games,en,Download Best Android Apps - ApkNode Market -ApkNode.com,Download Best Android Apps - ApkNode Market -ApkNode.com,231,38,34,0,0,5,1,0,0,1,0,2
https://apkoyun.net,games,zh,一起看文学网_书友最值得收藏!,一起看文学网是广大书友最值得收藏的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,392,179,0,0,0,0,0,0,0,0,0,0
https://apkpure.net,games,en,Free APK Download on Android - Download Apps with Free Online APK Downloader - APKPure,Download Android APK Files fast and free on APKPure. Discover and update Android apps and games with free APK downloader for Android mobile devices.,621,189,118,0,1,9,0,1,1,1,1,0
https://apksehri.com,games,tr,APK Şehri - Ücretsiz Android Oyun ve Uygulama APK İndir,"APK Şehri, en popüler ve en yeni Android oyun ve uygulamaları ücretsiz olarak indirmenizi sağlayan güvenilir platform. Hileli APK dosyaları, oyun APK'ları ve uygulama APK'ları burada!",493,138,65,0,0,10,1,0,1,0,1,3
https://apksim.com,games,en,APKSIM - Get All Apps and Games For Android & IOS,APKSIM provide the Best Latest Apps and Games for your Android and IOS Mobile Phones. Here you can Download the Direct links of APK files online.,1184,128,77,0,0,4,0,0,1,1,1,5
https://apkvow.com,games,en-US,APKVOW - Download free APKs & Games for Android,Download APK Apps & Games for Android - Latest Updates | New Release | Old versions | Faster APK downloads directly from apkvow.com,279,89,45,0,0,3,0,0,0,0,1,3
https://apocanow.it,games,it,"󾠊 Trucchi Giochi, Codici e Segreti, Trainers, Soluzioni e Guide, Obiettivi, Trofei e Notizie per Videogiochi - Apocanow.it","Trucchi Giochi e Codici videogiochi, soluzioni, guide ai trofei e agli obiettivi, oltre 22000 trucchi Pc, Ps4, Ps3, Wii, Xbox, iPhone e Android",1008,145,129,0,0,24,0,0,0,0,1,0
https://apocgaming.org,games,en,Home • APOC Gaming Network,"AGN is a independently hosted minecraft network with old and new packs from all platforms and launchers as well as Vanilla. Come checkout our selection of more then 30 dedicated servers, 24/7 staff and support, custom plugins and fixes, and more!",652,89,18,0,0,11,1,1,0,1,0,0
https://apolyton.net,games,en,"Forums - 
		
		Apolyton Civilization Site",vBulletin Forums,1718,330,79,0,0,25,0,1,1,1,6,0
https://app4vn.com,games,en-US,App4vn.com | Mobile Game & App Guide.,在三國群英傳7中有很多不同類型的秘籍，很多的玩家都非常的好奇黃哥遊戲的物品秘籍編號是什麼了，這裡小編就為大家整理了所有的物品編號的秘籍代碼，詳細的內容可以在這裡進行查看，希望能夠幫助大家。 三國群英傳7秘籍物品編號大全 001 木銅鈴002 屍兵符印003 秘忍捲軸004 將軍印盒 005,1218,393,0,0,1,11,0,0,0,0,1,1
https://appagg.co,games,en,"AppAgg — Apps, Games, Discounts, Lists, Search, RSS+","Application Aggregator. We support all major platforms: Android, iOS, macOS, Windows, Steam, Nintendo, PlayStation, Xbox. Track prices. Add to List.",3395,311,2,0,1,6,0,1,1,N/A,1,0
https://appfamily.se,games,en-US,App Family,"App Family is an independent studio that makes adorable apps for kids. Our 
family-friendly apps will both entertain and educate your children.",126,31,4,0,0,12,1,1,1,0,2,2
https://appgamers.de,games,de-DE,AppGamers • Cheats Tipps Lösungen • Android und iOS,Wir lieben Games und Apps ✓ Zeigen die besten Cheats und Tipps ✓ Bieten Lösungen Antworten und Walkthroughs ✓,1805,99,118,0,0,N/A,0,1,1,0,1,49
https://applovin.com,games,en-US,"AppLovin | Connect to audiences in-app, on mobile devices, and across CTV","AppLovin connects you to audiences in-app, on mobile devices, across CTV, and beyond. Our advanced suite of solutions for app monetization and user acquisition drives growth and maximizes revenue for publishers and advertisers globally. Grow your business with AppLovin.",736,140,48,2,0,13,0,1,0,0,2,4
https://appmedia.jp,games,ja,AppMedia : 【国内最大級】ゲーム攻略情報サイト！,【国内最大級】AppMedia(アップメディア)は、人気ゲームや新作ゲームなど今話題のアプリ情報が集まる業界最大級のメディアです。スマホアプリの攻略情報を最速でお届けします！,368,242,177,0,1,10,0,0,1,0,1,9
https://apprope.com,games,en-US,"Apprope | Fun apps for iPhone, iPad and Android!","Apprope makes creative and fun apps for iPhone, iPad and Android!",100,26,14,0,0,12,0,1,1,0,1,2
https://appsoleutgames.com,games,en-US,Home - Appsoleut Games,"Appsoleut Games is a passion driven, fast growing mobile gaming studio with the sole vision to create some of the best global games for all to play.",819,37,15,0,0,6,0,0,1,0,7,12
https://appsolutegames.com,games,en-GB,① Cosmobet ①,Cosmobet United Kingdom Slots - Quick registration on the bookmaker's official website 🎁 Claim your bonus now,36,8,1,0,0,11,0,0,0,0,1,0
https://appsomniacs.com,games,en,Appsomniacs,,193,27,9,0,0,13,0,0,0,0,0,0
https://app-tipps.com,games,en-US,App-Tipps.com - The Haven for iOS and Android Enthusiasts,App-tipps.com,1029,166,26,0,0,9,0,1,1,0,0,25
https://appwarm.com,games,ru,"Android OS. Игры, программы, приложения для Андроид смартфонов и планшетов","Android OS. Игры, программы, приложения для Андроид смартфонов и планшетов",752,54,32,0,0,11,0,1,0,1,1,30
https://appx4fun.com,games,en-US,Appx4Fun - Discover Windows Store Apps,Discover UWP Apps and Games for Windows,803,161,31,0,1,10,0,0,1,0,1,1
https://apunkagames.net,games,en-US,Free Download PC Games - ApunKaGames,"ApunKaGames is providing all 100% working free download games. Download all kind of latest, older, best and top compressed full version games for PC.",488,117,29,0,0,11,0,0,1,0,1,9
https://apuzzlezone.com,games,en,Best Puzzle Games - aPuzzleZone.com,A comprehensive directory of the best puzzle games available for all major platforms including iOS and Android devices,276,46,17,0,0,7,0,0,0,1,1,0
https://aq2world.com,games,en,AQtion,,736,35,23,0,0,20,0,0,1,0,5,8
https://aq3d.com,games,en,AdventureQuest 3D: Immerse Yourself in a Vast Multiplayer Crossplay RPG World,"Home The world's greatest action fantasy video game! Play with your friends cross platform, from anywhere, on any device. Explore an ever expanding massively multiplayer online world filled with incredible monsters, legendary loot, and high adventure.",743,180,58,0,1,15,0,1,1,0,1,15
https://aq.com,games,en,Adventure Quest Worlds - Free Fantasy MMORPG Game,"Adventure Quest Worlds is a free MMORPG game, fully animated and updated weekly with new adventures!",992,128,66,0,1,29,0,1,1,1,2,7
https://aqdragons.com,games,en,Adventure Quest Dragons - A Cookie Clicker collaboration game ...with Dragons!,Adventure Quest Dragons is a new idle game available on Google Play and the AppStore. Hatch dragon eggs and click your way from a baby dragon to a full fledge elemental breathing conquerer!,754,52,28,0,1,10,0,0,0,0,2,7
https://aqstats.com,games,en,Klik88 > Daftar Link Slot Gacor Terbaru Mudah Menang 2024,Klik88 merupakan situs slot gacor gampang menang 2024 dengan game slot terbaru yaitu scater hitam yang dipopulerkan provier ternama PG SOFT dapat memberi kamu kemenangan setiap harinya.,166,9,5,0,0,0,1,1,1,0,1,6
https://aquaplus.jp,games,ja,AQUAPLUS ãã¼ã,ã²ã¼ã ã½ããã¡ã¼ã«ã¼ãã¢ã¯ã¢ãã©ã¹ãã®å¬å¼ãµã¤ããè£½åæå ±ç­æ²è¼ãaquaplus.jp,65,36,0,0,0,18,0,0,0,0,1,3
https://aqworlds.com,games,en,Adventure Quest Worlds - Free Fantasy MMORPG Game,"Adventure Quest Worlds is a free MMORPG game, fully animated and updated weekly with new adventures!",992,128,66,0,1,17,0,1,1,1,2,7
https://aradena.io,games,en,Everdawn Champions | Tactical 3D Trading Card Game,"Dive into Everdawn Champions, a free-to-play tactical trading card game with vivid 3D gameplay and endless strategic choices.",70,22,10,0,0,3,0,0,0,0,0,0
https://aragorn.cz,games,cs,Úvodníky | Aragorn.cz,Aktuální úvodníky které obsahují novinky. Nejnovější články a naposledy schválené hry z herny. Náhodný obrázek z galerie.,1553,92,12,0,0,22,0,1,0,1,1,1
https://arandomgame.com,games,en-US,"Nerd Lodge - Your destination for game news, guides, reviews, and more!","Your destination for game news, guides, reviews, and more!",790,87,18,0,0,16,0,1,1,0,0,13
https://arcade14.com,games,es,Arcade14 - Consolas Arcade y Máquinas recreativas,"En Arcade 14 encontrarás juegos arcade, máquinas recreativas, y accesorios para jugar a tus juegos retro favoritos",719,119,15,0,0,2,0,0,1,0,1,11
https://arcade3.com,games,en,Arcade3 - Fun Online Games,"Have fun with classic arcade games like Make7, Battleship, Transport, and 2048, now available for free online at Arcade3.com. No login hassle â just instant gameplay.",222,111,100,0,1,14,0,0,0,0,0,0
https://arcadebooster.com,games,en,Arcade Booster - Web / Mobile Compatible Arcade Script,"Arcade Booster is a free/paid professional and easy to handle script for web and mobile users. Add iOS, Android, Unity, HTML5 and Flash games with ease.",644,56,29,0,1,13,0,1,0,1,0,7
https://arcadecenter.com,games,en-US,Houston Arcade Expo – World's greatest Arcade Party show!,Houston Arcade Expo - World's greatest Arcade Party show!,1507,127,62,0,1,25,1,0,1,0,0,3
https://arcadeclassics.com,games,en-US,"Arcade Parts Supplier in Santa Fe, NM | Arcade Fix It","Get access to thousands of arcade hardware parts and components from major developers at Arcade Fix It in Santa Fe, NM. Visit our website.",347,146,21,0,0,26,1,0,0,0,0,3
https://arcadeflyers.net,games,en,Pinball News & Community Website | Pinball Tutorials and Game Database | Kineticist,"Positively Pinball! The best pinball community website anywhere. Games, tutorials, industry interviews, and so much more.",337,120,46,0,1,13,1,1,0,0,2,9
https://arcadegamerz.com,games,en-US,भारत में सर्वश्रेष्ठ आर्केड खेल - Arcade Gamerz,आर्केड गेमर्ज़ (Arcade Gamerz)भारत में एक मनोरंजक वेबसाइट है जिसमें आर्केड गेम की एक विस्तृत श्रृंखला है|,556,10,3,0,0,2,0,0,0,0,2,0
https://arcadegames.com,games,en-US,ArcadeGames.com - Play free arcade games.,Play free arcade games and best games - ArcadeGames.com,540,345,360,0,1,28,0,1,0,0,0,0
https://arcadegameshome.com,games,en-US,Best Free Arcade Games : Best Arcade Games for PC,Play the best arcade games for PC and mobile by visiting our site where the best free arcade games sites are waiting for you strat playing and winning.,703,30,13,0,0,18,1,1,1,1,1,3
https://arcadegames.net,games,en-US,Arcade Games For Sale and Amusement Machines for the coin operated Amusement Industry,"Arcade Games for sale and Amusement Machines for the coin operated Amusement Industry. We sell arcade games, amusement machines, ticket redemption machines, prize machines, crane machines, arcade cabinets, simulators, dance and music machines, jukeboxes, bowling systems, pool tables, air hockey tables, vending products and more.",1945,23,53,0,0,24,1,0,0,0,1,3
https://arcadego.com,games,tr-TR,ArcadeGo.com - YouTube,"Videolarınızı arkadaşlarınızla, ailenizle ve tüm dünyayla paylaşın",16,14,0,0,1,13,1,1,1,1,0,0
https://arcadegrab.com,games,en,ArcadeGrab | Best Online HTML5 Games,Play the Best HTML5 Games for Free Online on Your Phone or Browser,205,51,75,0,0,13,0,0,0,1,0,0
https://arcade-history.com,games,en,"Gaming: video games, slots, consoles, computers...","A gaming database featuring all coin-op, arcade games, slot machines, consoles, computers, video games and all others games...",1938,112,1,0,0,21,1,1,1,0,1,11
https://arcadehole.com,games,en-US,ArcadeHole.com - Free Online Games - Play For Free Now!,"The Free Online Game Site. Take a look around and play some of our great free games. We will be adding more free games daily, so come back every so often and see what is new.",1644,284,221,0,1,8,0,1,0,0,0,3
https://arcadelive.com,games,en-US,Live-Action Arcade Game App | Arcade LIVE,"Download the Arcade LIVE app to play real arcade games anywhere, anytime. Win prizes that are shipped to you. Coming late 2023!",243,25,22,1,1,10,0,1,1,0,1,0
https://arcadelots.com,games,en,arcade lots,arcade lots,5,2,4,0,0,17,0,0,0,0,0,1
https://arcadenut.com,games,th,สมัครเว็บบอล เว็บพนันบอล แทงบอลขั้นต่ำ แทงบอลมือถือ,สมัครเว็บบอล แทงบอลขั้นต่ำ 10 บาท แทงบอลผ่านเว็บ แทงบอลเว็บไหนดี เว็บแทงบอล เว็บพนันบอลออนไลน์ เว็บพนันบอล,362,29,31,0,0,21,0,0,1,0,0,1
https://arcadeonline.com,games,en,Arcade Online | Play Real Arcade Games Online,"Play real arcade games online, win tickets and redeem them for instant prizes!  Claim your free tokens and start playing now at arcade.online!",16,0,0,0,1,24,0,0,0,0,0,0
https://arcadeparlor.com,games,en,ArcadeParlor - Home,"Blast into action games, arcade games, strategy games and more!",251,106,35,0,0,11,0,1,0,1,0,0
https://arcadeprehacks.com,games,en,Play Hacked Games Online | ArcadePreHacks.com,Play online flash games with cheats. All our games are hacked which means you get to have more fun playing your favorite flash games with cheats,N/A,N/A,N/A,N/A,N/A,16,0,1,0,1,N/A,N/A
